Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-09-25,the Dow will start to improve for the day session and watch msft gain more momentum to the up side....,Positive,1,0.9999998807907104,Main
Yahoo,2024-09-25,"Thousands flee southern Lebanon as Israeli strikes kill more than 550Israel vowed to &#34;accelerate offensive actions,&#34; while Hezbollah launched a new barrage of cross-border fire.Why war is bad for bubble markets:Conflicts and turmoil often translate into instability and uncertainty for the global economy, including the stock market. The threat or actual commencement of war can spark a sharp sell-off in stocks and equities, causing numerous investors to pull their money out of these investments.",Negative,-1,0.9999481439590454,Main
Yahoo,2024-09-25,MSFT is ridiculously under-valued. Be patient. Don’t sell. Opportunity to buy more today for retirement. MSFT is up sharply in the long run. MSFT proven record,Positive,1,1.0,Main
Yahoo,2024-09-25,Msft. Great hedge. Gone nowhere for 6 months.,Neutral,0,0.9193306565284729,Main
Yahoo,2024-09-25,msft up $16.. for the month....😎🐂,Positive,1,0.9958065748214722,Main
Yahoo,2024-09-25,Elect Kamala Harris for Southern Border Patrol 2024.,Neutral,0,0.9998101592063904,Main
Yahoo,2024-09-25,"Kamala Harris Would Be A Disaster for Small Businesses. Dec 29, 2023 — A spike in store closures. Retailers shuttered more than 4,600 locations this year — an 80% increase from 2022.20 major retailers in 2023 finds as many as 2,847 stores have closed or are set to close across the US.Posted on Thursday, September 12, 2024",Negative,-1,0.9997804760932922,Main
Yahoo,2024-09-25,MSFT is the top stock to buy now. MSFT is under-valued. Be patient. Don&#39;t sell,Positive,1,0.9999971389770508,Main
Yahoo,2024-09-25,Hedge Funds are bullish on MSFT. MSFT will break 52-wk high sooner than expected,Positive,1,0.9999998807907104,Main
Yahoo,2024-09-25,MSFT is a buy now. Don’t wait. Buy to keep long term,Positive,1,0.9770306348800659,Main
Yahoo,2024-09-25,"MSFT continuous growth and development, investing multi-billions into AI, Cloud, Data Center, Nuclear Energy, etc. These investments will return in great profit in the near future. $B not spent into empty space",Positive,1,0.9985982775688171,Main
Yahoo,2024-09-25,MSFT having tough times,Negative,-1,0.9588912725448608,Main
Yahoo,2024-09-25,wonder if yesterdays ANIL-ist covered his short positions is he a grifter,Neutral,0,0.9900570511817932,Main
Yahoo,2024-09-25,"Microsoft Could Do Huge Business With Venus, 400 Million Copies I Estimate Of Their Leading Products.",Positive,1,0.9965845346450806,Main
Yahoo,2024-09-25,Amen!! Finally up.,Positive,1,0.9700706005096436,Main
Yahoo,2024-09-25,So Google is filing an antitrust complaint against Microsoft in the EU.  How funny!  Mega tech monopoly vs mega tech monopoly.,Neutral,0,0.950126588344574,Main
Yahoo,2024-09-25,"Microsoft Says It Will Have 5 Million Customers In Mexico In 3 Years For It&#39;s Productivity Suites, But IMO It Will Be 50 Million.",Neutral,0,0.9999889135360718,Main
Yahoo,2024-09-25,When&#39;s this gonna split?,Neutral,0,0.9998025298118591,Main
Yahoo,2024-09-25,"SPY, VOO, are great for casual investors, but why not just put it all into MSFT?
MSFT beats the SP500 every single year and without an expense fee.
Carry on,,",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-25,"Twenty years ago the tech people I worked with hated Microsoft&#39;s intrusive ways. I didn&#39;t care. But over the years since then, that intrusion has gotten extreme, to the point of being CREEPY. I find myself having to spend hours putting up roadblocks to keep the Microsoft Ghouls out of my face. And AI will make it all 1000 times worse. Too bad the software required for my work only works on Windows.",Negative,-1,0.7529472708702087,Main
Yahoo,2024-09-25,"short-term price fluctuations inexplicable, long-term MSFT will surprise positively",Positive,1,1.0,Main
Yahoo,2024-09-24,"All companies depend on Microsoft, not to mention governments. Microsoft dominates AI. Why is it so cheap?? It should be $1000 and stock split should be coming.",Neutral,0,0.9997469782829285,Main
Yahoo,2024-09-24,Like a yo-yo ….long term gains,Positive,1,0.9988271594047546,Main
Yahoo,2024-09-24,Stop this AI hype. Microsoft Copilot is a disaster.,Negative,-1,0.9999686479568481,Main
Yahoo,2024-09-24,lol. what a bunch of clowns. MSFT stock has been underperforming since Feb. It stuck with 420 for 8months. The only month it growed was in Jan. Think of it. Why would you buy this stock when VOO and QQQM yield better return with lower risks?,Positive,1,0.9084795117378235,Main
Yahoo,2024-09-24,I just added $100k at close,Neutral,0,0.9999468326568604,Main
Yahoo,2024-09-24,"They Are Making The AI Better For Some Features, Errors Corrected With Several Techniques.",Positive,1,0.9430504441261292,Main
Yahoo,2024-09-24,"looks green now after-hours..you know I&#39;ll tell you something msft is going to fly , I wouldn&#39;t own it if I wasn&#39;t sure...I also like the Detroit lions to win the Superbowl.... prognosticators live the best lives...",Positive,1,0.9862725734710693,Main
Yahoo,2024-09-24,Any more downside tomorrow? Let’s hope not.,Negative,-1,0.9311341643333435,Main
Yahoo,2024-09-24,OMG downgraded to a target of 475 LOL,Negative,-1,0.9999563694000244,Main
Yahoo,2024-09-24,DA Davidson who downgraded microsoft to neutral must be buying Microsoft at the dip.,Neutral,0,0.5327762365341187,Main
Yahoo,2024-09-24,we&#39;re doing better than visa.... today...ouch...,Positive,1,0.999977707862854,Main
Yahoo,2024-09-24,Even COST is doing another split!  A split will indicate confidence and offset a downgrade.,Positive,1,0.9730379581451416,Main
Yahoo,2024-09-24,under 430start some buying,Neutral,0,0.9985846281051636,Main
Yahoo,2024-09-24,"Some of you are really off track, MSFT just made an deal with Black Rock with an investment capital of 6B...Yes a &#34;B&#34;...MSFT is going nowhere but up after this minor pullback and Black Rock backing them in AI.....",Neutral,0,0.9940822720527649,Main
Yahoo,2024-09-24,Microsoft announces $1.3 billion USD investment in Cloud and AI infrastructure supporting inclusive growth through technology and skilling programs in Mexico.  Hmmmm........,Neutral,0,0.9752673506736755,Main
Yahoo,2024-09-24,ok going up ... looking for a great close...stay tuned...,Positive,1,0.9776567816734314,Main
Yahoo,2024-09-24,"…Microsoft will invest $1.3 billion over the next three years to bolster AI infrastructure and initiatives targeted at digital marketing and AI skills, Chief Executive Satya Nadella said Tuesday at the Microsoft AI Tour 2024 in Mexico City.&#34;We are entering a new era of AI with the promise to create inclusive economic growth and opportunity across every role, industry, and country, including in Mexico,&#34; Nadella said. &#34;Our investments in AI infrastructure and skilling in Mexico will help ensure people and organizations across the country realize the benefits of this technology shift.&#34;",Positive,1,0.9999997615814209,Main
Yahoo,2024-09-24,"MSFT appears to be at a dead end, it&#39;s going nowhere perhaps I&#39;ve been too optimistic and should just let go. Any thoughts on its future.",Negative,-1,0.9978112578392029,Main
Yahoo,2024-09-24,Did you that when frump was building his NY tower he hired 200 Polish immigrants to work for him. Subsequently he was fined $1.3 million for his poor treatment of them! He only paid them about $4 an hour and wouldn’t give them helmets or gloves!,Negative,-1,0.9689486622810364,Main
Yahoo,2024-09-24,Back to March bc of one analyst. 20 analysts upgrade it and it doesn’t move.,Neutral,0,0.9710814952850342,Main
Yahoo,2024-09-24,427.55 = 100 sma. Bouncy bouncy imo,Neutral,0,0.9999505281448364,Main
Yahoo,2024-09-24,the greatest stock in the market!! Mr Softee!!,Neutral,0,0.7760435938835144,Main
Yahoo,2024-09-24,"lol. without phone, microsoft AI simply does not have a market. They literally just burn money for no reason🤣🐷🐖🍽️ Don&#39;t believe me? Just look at how people think of Windows Recall or Xbox shuts down tango studio.",Neutral,0,0.9998093247413635,Main
Yahoo,2024-09-24,nardella needs to open mouth,Neutral,0,0.9999327659606934,Main
Yahoo,2024-09-24,"Overall market looks toppy, along with MFST... I see $420-433 this week range.",Neutral,0,0.8917312622070312,Main
Yahoo,2024-09-24,MSFT will be a 4 trillion company same time next year earnings next month will beat wall street opinion for all your doters thanks for your shares and if you&#39;re not Brite enough to realize that MSFT is a cash cow you lose my gain,Positive,1,0.9997373223304749,Main
Yahoo,2024-09-24,MSFT is achieving high returns on its capital. MSFT is under-valued,Positive,1,1.0,Main
Yahoo,2024-09-24,MSFT stock has 30% upside. Be patient. Don&#39;t sell. Buy more for retirement,Positive,1,0.9999657869338989,Main
Yahoo,2024-09-24,Giant Pension funds bought MSFT stockhttps://finance.yahoo.com/m/694fd981-37ce-3b0f-9be6-63e08938571e/giant-pension-bought-apple-.html,Neutral,0,0.9989778995513916,Main
Yahoo,2024-09-24,"It&#39;s always SAFE and PROFITABLE to invest in MSFT long term. I wish I had more cash to buy more at these prices. Regularly, I accumulate more to keep multi-years, I keep MSFT past retirement",Positive,1,0.9999092817306519,Main
Yahoo,2024-09-24,Motley Fool: Buy MSFT even market downturn. Opportunity to buy to hold LONG term,Positive,1,0.999998927116394,Main
Yahoo,2024-09-24,"LONG strategy: when RED, buy more to average down to hold multi-years. Be patient. Don&#39;t sell. MSFT strong fundamental, and business growth well as expected. MSFT will rise up sharply in the near future",Positive,1,1.0,Main
Yahoo,2024-09-24,Can&#39;t Microsoft just buy a smaller chip company maybe a startup and continue to use NVDA in the meantime?,Neutral,0,0.9999198913574219,Main
Yahoo,2024-09-24,up $5 or more by the end of the day...may need after-hours..,Neutral,0,0.9999585151672363,Main
Yahoo,2024-09-24,downgraded to neutral by DA Davidson. did someone from microsoft broke a heart from DA Davidson ?,Negative,-1,0.9999980926513672,Main
Yahoo,2024-09-24,$430... feeling better 😎,Positive,1,0.9999881982803345,Main
Yahoo,2024-09-24,"Any thoughts on Microsoft have held it for several years, but thinking about dumping it now making some money but looking for some other opportunities? My dad bought it 5 years ago at 170 and did well but looking for something else lower with more room to run",Neutral,0,0.9959624409675598,Main
Yahoo,2024-09-24,"AWS [Amazon Web Services] and GCP [Google Cloud Platform] actually have an advantage over [Microsoft] Azure because they have the capability to deploy their own chips into their data centers, which are a fraction of the cost of an Nvidia GPU — something Microsoft has yet to do with its own chips.",Positive,1,1.0,Main
Yahoo,2024-09-24,Is MSFT looking more like INTC?,Neutral,0,0.9997288584709167,Main
Yahoo,2024-09-24,What&#39;s MSFT doing to defend itself from the DA Davidson downgrade?,Neutral,0,0.8693966269493103,Main
Yahoo,2024-09-24,Costco is down more today than we are and it didn&#39;t get a downgrade...,Negative,-1,0.9974220991134644,Main
Yahoo,2024-09-24,Did you know msft is up $13 for the month?? yes including current drop...,Neutral,0,0.9826902747154236,Main
Yahoo,2024-09-24,"Consumer confidence out today shows largest decline in more than 3 years.  Vote for Trump, or we&#39;ll all be very sorry.",Negative,-1,0.9895578026771545,Main
Yahoo,2024-09-24,Today is a text book case of insanity. No rational thought behind this.,Neutral,0,0.9997381567955017,Main
Yahoo,2024-09-24,last text for awhile lol....msft stock price moves fast we have all witnessed it over the years.  To go up $5 in an hour is not rare.  Msft is huge and it&#39;s making money every second.,Positive,1,0.8362055420875549,Main
Yahoo,2024-09-24,Microsoft stock receives rare downgrade as analyst says it&#39;s &#39;beholden&#39; to Nvidia,Neutral,0,0.7217603325843811,Main
Yahoo,2024-09-24,"All these clowns that wanted a downgrade are now buying , hand over fist .",Neutral,0,0.9992062449455261,Main
Yahoo,2024-09-24,"Just look at the manipulation in price here, total crime !",Neutral,0,0.999860405921936,Main
Yahoo,2024-09-24,"We hit the bottom now start climbing up...buy if you can and don&#39;t quit, be positive it&#39;s only a test....😎",Positive,1,0.46297648549079895,Main
Yahoo,2024-09-24,We will be green by the end of the day .  Made need after-hours included.  No worries it&#39;s not the first time...,Neutral,0,0.9997968077659607,Main
Yahoo,2024-09-24,Mag 7 are having tough times with the rotation….,Negative,-1,0.9988788962364197,Main
Yahoo,2024-09-24,"Horrible stonk, no sign to recover..",Neutral,0,0.9740240573883057,Main
Yahoo,2024-09-24,Rare downgrade- buy on dip it won’t last long,Negative,-1,0.7616989612579346,Main
Yahoo,2024-09-24,This stock sinks everytime I buy it Im done with it,Neutral,0,0.9998233914375305,Main
Yahoo,2024-09-24,"Maybe if msft cut the dividend, announced zero buybacks and Powell hiked interest rates.. this would go up.",Neutral,0,0.827675998210907,Main
Yahoo,2024-09-24,Should be at $800 already,Neutral,0,0.9999794960021973,Main
Yahoo,2024-09-24,Back to 388.00,Neutral,0,0.9993116855621338,Main
Yahoo,2024-09-24,DA Davidson downgraded msft to neutral. why??,Negative,-1,0.9999802112579346,Main
Yahoo,2024-09-24,Is this msft’s version of an earnings run?,Neutral,0,0.9999760389328003,Main
Yahoo,2024-09-24,"Wait to buy prior to the election 
Microsoft",Neutral,0,0.9973886609077454,Main
Yahoo,2024-09-23,Un-deniable fact: MSFT returns 266% over the past 5 years,Negative,-1,0.9984791874885559,Main
Yahoo,2024-09-23,"MSFT general trend is upward; Be patient. Don&#39;t sell. MSFT is fundamentally STRONG, and business growth as expected. Opportunity to buy more for LONG term. Historically, MSFT big appreciation is proven record",Positive,1,1.0,Main
Yahoo,2024-09-23,Sinking ship,Neutral,0,0.9997164607048035,Main
Yahoo,2024-09-23,When does this stock start moving towards 500 again?,Neutral,0,0.9944741129875183,Main
Yahoo,2024-09-23,"So Gil Lauria (D A Davidson) downgrades MSFT today from Buy to Neutral and the stock loses $1.76 (0.40%). When MSFT hits $500 in 2025 will Gil come on TV and apologise and say he was wrong? Not likely. Also when an analyst &#34;downgrades&#34; a stock and doesn&#39;t change the price target(??), that&#39;s a really weak downgrade.   DA Davidson was likely buying the stock today, that&#39;s how the game works.",Negative,-1,0.9867374300956726,Main
Yahoo,2024-09-23,"Guys, I have sources saying that Tom Lee and Nouriel Roubini are bottling their own methane and storing it in secret underground vaults in preparation for some black swan event. I will feel sorry for Becky Quick if she has to interview and listen to those two fanatic clowns discussing in detail about the bottling process. Can&#39;t make this up guys.",Neutral,0,0.9995751976966858,Main
Yahoo,2024-09-23,Analysts at D.A. Davidson a total Joke !does he know how to read?,Neutral,0,0.9996771812438965,Main
Yahoo,2024-09-23,"Analysts at D.A. Davidson downgraded the stock to Neutral from Buy, keeping their price target unchanged at $475, which still implies around an 8% upside from current levels.what a clown , he must have a short insight in the near future of MSFT.I say own it , buy the silly dips here , if any",Negative,-1,0.7766643762588501,Main
Yahoo,2024-09-23,Thnx Mr David good luck for u … next time nobody will ask u r opinion just zip and sit at home,Neutral,0,0.9997894167900085,Main
Yahoo,2024-09-23,"Da Davidson&#39;s downgrade of MSFT this morning is beyond absurd. The downgrade actually is a massive bullish signal as their intention toward the stock is the opposite of their words. They did the same thing with MA back in early July. They caused a huge one day downdraft from 444 to 429, when they and their clients likely loaded their boats to the brim. MA today sits in the 490s. MSFT initially went down $4 this morning, and these greedy fellas couldn&#39;t wait to start loading up. MSFT already green today even in the face of this downgrade (which to those who know, has no credibility). How many times can they pull this same ploy and expect it to work?",Positive,1,0.9473124146461487,Main
Yahoo,2024-09-23,"Microsoft&#39;s Unique AI Offering: One significant edge Microsoft holds over competitors like Google and Amazon is its deep integration with ChatGPT, through its investment in OpenAI. By embedding ChatGPT into its suite of products like Azure, Microsoft 365, and GitHub Copilot, Microsoft has created a unique ecosystem that neither Google nor Amazon has fully replicated at this scale or depth. While Google has its own AI offerings like Bard and Amazon integrates AI into AWS, Microsoft’s partnership with OpenAI gives it a distinctive advantage in terms of early adoption and deep integration of generative AI across business applications.Nvidia’s Unstoppable Advancements: Nvidia continues to advance at a rapid pace with its upcoming Blackwell and Rubin chips, which will further cement its dominance in AI hardware. The complexity and superiority of Nvidia&#39;s GPUs, specifically tailored for AI workloads, make it nearly impossible for Amazon&#39;s or Google’s in-house chip developments to match Nvidia&#39;s performance anytime soon. Nvidia is the clear leader in AI hardware, and as Microsoft adopts Nvidia’s Blackwell and Rubin chips, it will gain a significant advantage over its competitors in terms of cloud performance and AI capabilities.Conclusion on Analyst Opinion: Given these factors, it’s reasonable to question the validity of certain analyst downgrades, who doesn&#39;t recognize these distinctions might not be taken seriously by the broader market",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-23,How would you like to be the analyst who downgrades msft and it drops a whopping .3 percent. What a fool this guy is,Neutral,0,0.9957799911499023,Main
Yahoo,2024-09-23,Pretty good laugh when an analyst downgrades MSFT saying it is beholden to NVDA.,Positive,1,0.7406509518623352,Main
Yahoo,2024-09-23,"LONG strategy: when RED, accumulate more to average down, and hold multi-years. MSFT is the best of 7-Magnificent and will appreciate sharply in the long run",Positive,1,0.9999990463256836,Main
Yahoo,2024-09-23,"RED is temporary, short term. MSFT general trend is upward; Thus, be patient. Don&#39;t sell. MSFT is fundamentally STRONG, and business growth as expected.",Positive,1,1.0,Main
Yahoo,2024-09-23,so called analyst are a joke...they really have no idea whats going on in the deep technical world..including the international market for AI...now msft is getting negative news so the stock probably will move higher...they have no idea how big the nuclear power purchase really is for AI....and they forget ALL the other business activities msft is involved in long before AI was even a name ! onward &amp; forward to future earnings !,Negative,-1,0.9988227486610413,Main
Yahoo,2024-09-23,I Disagree With The Analist Who Says Microsoft&#39;s AI Lead Has Shrunk. The Productivity Tools From Microsoft Have Nothing To Do With The Cloud.,Negative,-1,0.9928966164588928,Main
Yahoo,2024-09-23,So many want frump to be president. If you were looking for someone to be your financial adviser would you hire someone who’s filed for bankruptcy 8 or 9 times? And you really want this guy should handle our economy! Think!,Neutral,0,0.9998266100883484,Main
Yahoo,2024-09-23,gates just dug his own grave buying a nuclear plant,Neutral,0,0.9998970031738281,Main
Yahoo,2024-09-23,Never ever ever bet against softie.,Negative,-1,0.9257797598838806,Main
Yahoo,2024-09-23,"MSFT is ridiculously under-valued: 2 options (1) sell now, then later on buy back $470 soon, or (2) buy now, then, later on MSFT appreciates significantly. MSFT big appreciation is proven record",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-23,"Stock trading is the transfer of assets from the impatience to the patience. Be patient. Don’t sell. Buy more. MSFT fundamentally strong, and rises up sharply in the near future",Positive,1,0.9999995231628418,Main
Yahoo,2024-09-23,"Truist target, $600Piper target, $485Citi target, $500New Street target, $570Wells target, $515",Neutral,0,0.9999994039535522,Main
Yahoo,2024-09-23,"Da Davidson downgrade of MSFT beyond absurd.  They did the same thing with MA back in early July.  They caused a huge one day downdraft from 444 to 429, when they and their clients likely loaded their boats to the brim.  MA today sits in the 490s. MSFT initially went down $4 this morning, and these greedy fellas couldn&#39;t wait to start loading up.  MSFT already green today even in the face of this downgrade (which to those who know, has no credibility).  How many times can they pull this same ploy and expect it to work?",Negative,-1,0.9992177486419678,Main
Yahoo,2024-09-23,"MSFT high target $600; average target $496.38;  Most analysts rated MSFT Strong Buy. Be patient. Don&#39;t sell. Or else, buy MSFT $470 by the year end",Positive,1,0.9999992847442627,Main
Yahoo,2024-09-23,Fact: MSFT profit margin 36%; operating margin 43%; return on equity 37%; quarterly revenue growth rate 15.3%; operating cash flow $118.6B. Levered free cash flow $56.71B. All other financial parameters are excellent,Positive,1,1.0,Main
Yahoo,2024-09-23,MSFT intrinsic value is 35% above its share price. Opportunity to buy more MSFT for retirement,Positive,1,0.9999911785125732,Main
Yahoo,2024-09-23,Maybe it takes a downgrade to get this stock to move up 🤣,Neutral,0,0.7175011038780212,Main
Yahoo,2024-09-23,"MSFT and Constellation signed PPA for Three Mile Island nuclear power plant; GE partners with MSFT, etc All good news for MSFT growth and development. MSFT is under-valued. Be patient. Don’t sell",Positive,1,0.9999996423721313,Main
Yahoo,2024-09-23,Still neutral at $475D.A. Davidson’s Gil Luria is now one of the 5% of analysts covering Microsoft who aren’t bullish,Negative,-1,0.8741294741630554,Main
Yahoo,2024-09-23,"Truist target, $600Piper target, $485Citi target, $500New Street target, $570Wells target, $515",Neutral,0,0.9999994039535522,Main
Yahoo,2024-09-23,MSFT and Blackrock formed a partnership. A positive. Buffet&#39;s &#34;secret&#34; portfolio is selling MSFT.Take your pick. I go with the positive.,Positive,1,0.9998559951782227,Main
Yahoo,2024-09-23,"Anyone else see on CNBC, someone downgraded it from Morgan Stanley or something? You think they’re on to something or is a bunch of BULL 😉",Neutral,0,0.9912103414535522,Main
Yahoo,2024-09-23,DA Davidson has downgraded Microsoft. It’s the first time in a long while that I’ve heard of Microsoft being downgraded. Thanks for the opportunity to buy it at a lower price. DA Davidson soon will regret on their wrong move! Let&#39;s go up Microsoft!,Negative,-1,0.9762158393859863,Main
Yahoo,2024-09-23,This early move down to say the least is confusing.,Negative,-1,0.9881083369255066,Main
Yahoo,2024-09-23,Every time I buy this tanks,Neutral,0,0.9998220801353455,Main
Yahoo,2024-09-23,clearly msft has been logging others....when will nardella wake up?,Neutral,0,0.5834129452705383,Main
Yahoo,2024-09-23,"Nothing but selling after div increase, buybacks and rate cuts.",Neutral,0,0.9134953618049622,Main
Yahoo,2024-09-23,Lina Khan policies and anti business policies are bad doe the US.  She needs to go.,Neutral,0,0.6302964091300964,Main
Yahoo,2024-09-23,"…….A vote for Harris could be your last,Trump (already proven)…Do you want to take that risk?",Neutral,0,0.9116573929786682,Main
Yahoo,2024-09-23,Men don’t think that an abortion ban will affect them. Right now in some states if your wife or girlfriend has a miscarriage and all the baby material doesn’t come out on its on she may need a D&amp;C which is  the same as an abortion. If she is in sepsis or bleeding out do you have time to get her to another state. Some hospitals and doctors are fearful of helping her due to fines of $100000. or prison time.  Look this up if you are in disbelief. We know it’s the republicans goal to fully ban abortions so do not vote for any of them! This election is about women and their families rights for get the economy!,Neutral,0,0.982808530330658,Main
Yahoo,2024-09-22,In 2019 It Was Microsoft &amp; Apple Lifting The Market Because Their Products Are So Widely Used &amp; It&#39;s Microsoft Again With Their Productivity Tools Having A Very Big Influence.,Positive,1,0.9136790633201599,Main
Yahoo,2024-09-22,this MARKET IS A SUCH A JOKE NOW70% garbage30% real stocksand those ETF&#39;s have to all clamor for the 30%and the money and hedge funds SHORT the 30%and trade the 70%???and with ODTE nowOMGwhat a joke,Neutral,0,0.9999799728393555,Main
Yahoo,2024-09-22,"I Am Also In Oracle, Pfizer, CMG, Intel, Qualcomm, AMD, IBM, Netflix, Cisco, Walmart.",Neutral,0,0.9999840259552002,Main
Yahoo,2024-09-22,I Am In In All Of The Magnificent 7 Stocks.,Neutral,0,0.9999107122421265,Main
Yahoo,2024-09-21,9 total stock splits,Neutral,0,0.9997321963310242,Main
Yahoo,2024-09-22,"Here is where we stand with tax policy:Kamala Harris and Biden together stated last winter that they would liketo tax long-term capital gains as &#34;ordinary income&#34;. So, a MSFT investorin a 24% tax bracket selling his stock would be taxed $2,400 instead of$1,500 for his $10,000 capital gain.But Harris/Biden also don&#39;t like Trump&#39;s 2017 tax cuts, so letting themexpire next year would turn a 24% marginal tax bracket into a 28% taxbracket and the stock sale would be taxed $2,800. That would almostDOUBLE it! Mr. Trump likes the LT gain tax right where it is at 15%.Harris/Biden have also stated that the top corporate tax rate (the one thataffects MSFT the most) should be increased from 21% currently to 28%, anincrease of 33% on this company that would certainly hurt it&#39;s performanceand stock price.Mr. Trump wants to reduce the corporate rate from 21% to 15%. Like the LTgain tax proposals, Harris wants the rate almost DOUBLE what Mr. Trumpwants it to be.Harris also wants to tax un-realized gains for higher income investors.Kamala Harris has always been anti-business/anti-investor. Her presidencywould be bad for the market and bad for MSFT. It&#39;s not investors like us whowould be electing her. It&#39;s people like Taylor Swift fans who have no ideawhat Harris has in mind to do to us.And it&#39;s not like Harris wants people to know. She absolutely refuses to doa news conference.",Neutral,0,0.9993590712547302,Main
Yahoo,2024-09-21,"The real reason MSFT is still under valued:Quantinuum’s System Model H2 enabled Microsoft’s qubit-virtualization system to generate the most reliable logical qubits ever recorded, a breakthrough with wide ranging implications for everyone in quantum computing, accelerating progress and challenging current assumptions about the timeline toward large scale reliable quantum computing.",Negative,-1,0.9809565544128418,Main
Yahoo,2024-09-21,"Extremely surprised that so many are more worried about the economy than their families and women’s right to contraception, IVF, and right to decide how many children you want. If you’re 50 and have raised 4 children will you now raise another 3 children because you can’t get contraceptives? Both men and women should not vote for a single republican!",Positive,1,0.6251335144042969,Main
Yahoo,2024-09-21,I Saw This Coming In 2021 That With The AI Tools Of Microsoft Productivity Would Go Up 100% &amp; I Think 2025 Is The Year This Will Happen.,Neutral,0,0.9967888593673706,Main
Yahoo,2024-09-21,this MARKET IS A SUCH A JOKE NOW70% garbage30% real stocksand those ETF&#39;s have to all clamor for the 30%and the money and hedge funds SHORT the 30%and trade the 70%???and with ODTE nowOMGwhat a joke,Neutral,0,0.9999799728393555,Main
Yahoo,2024-09-21,want to know why ETF&#39;s are so popular???lol consider what i said!,Neutral,0,0.9988969564437866,Main
Yahoo,2024-09-21,by the way....for no commentsYOU JUST TOLD ME I WAS CORRECT!,Neutral,0,0.9129883050918579,Main
Yahoo,2024-09-21,stock split at 570 ? yes or no?,Neutral,0,0.9999427795410156,Main
Yahoo,2024-09-21,"got a question for this board???why short GOOD cash cow stocks? When this market is full of bloated, over valued, share diluting companies?I look around and i see 70% garbage out there, in the stock world and 30% good investments!70/30 is a TERRIBLE RATIOand for an investor, they have to navigate what 70% to avoid and what 30% to look at and consider???WHY DO YOU SHORT the 30% and not the the 70%???",Neutral,0,0.7885739803314209,Main
Yahoo,2024-09-21,"Word salad, sound familiar",Neutral,0,0.8776321411132812,Main
Yahoo,2024-09-21,sayta is on drugs so he got to go,Neutral,0,0.9999613761901855,Main
Yahoo,2024-09-20,that tick up after hours looks cool,Neutral,0,0.9250895977020264,Main
Yahoo,2024-09-20,Big volume …,Neutral,0,0.9845291972160339,Main
Yahoo,2024-09-20,"The stocks of companies MSFT inks a deal with go up, why not MSFT which should be rewarded for smart planning?",Neutral,0,0.9767035841941833,Main
Yahoo,2024-09-20,I&#39;m thinking that the buybacks will start next week.,Neutral,0,0.9999455213546753,Main
Yahoo,2024-09-20,Microcrap software and office products are just filled with bugs...Not sure if their AI products will be any better. Way overvalued here.,Neutral,0,0.9331957101821899,Main
Yahoo,2024-09-20,Whyu the sudden down draft?,Neutral,0,0.9204463362693787,Main
Yahoo,2024-09-20,where&#39;s Delulu today with the bleeding headlines...😎,Neutral,0,0.6773927211761475,Main
Yahoo,2024-09-20,"What Do You Guys Think, Satya Nadella Didn&#39;t Found Microsoft But Is Such An Important CEO, Bill Gates Has A 1.28% Microsoft Stake &amp; Steve B 4% At The Moment. Tim Cook Of Apple Also Is No Founder But Such An Important Boss, Shouldn&#39;t They Get A Small Stake, I Think It&#39;s Needed Because Maybe They Will Continue To Work There For A Long Time.",Neutral,0,0.9995817542076111,Main
Yahoo,2024-09-20,I can&#39;t believe they will bring bad 3 mile island rather than build and use natrual gas ???could be on line in a yr and pa is full of ng . drill baby drill,Neutral,0,0.999995231628418,Main
Yahoo,2024-09-20,"I Think Soon We Will Hear Of The Productivity Gains Of Copilot&#39;s Many Versions For The Enterprise, &amp; That They Are Going To 50% In The Medium Future I Think.",Positive,1,0.9861866235733032,Main
Yahoo,2024-09-20,Financial Institutions have accumulated MSFT stocks in recent days. MSFT is under-valued. Be patient. Don&#39;t sell. Buy more today to keep multi-years; MSFT will break 52-week high sooner than expected,Positive,1,0.9999254941940308,Main
Yahoo,2024-09-20,"MSFT is top favorite amongst institutional investors. Buy more MSFT now, otherwise, buy $470 in December",Positive,1,0.9999991655349731,Main
Yahoo,2024-09-20,MSFT high institutional ownership speaks for itself. MSFT big appreciation is proven record,Positive,1,1.0,Main
Yahoo,2024-09-20,…..A vote for Harris could be your last…(like him or not Trump is already proven)….,Neutral,0,0.9994428753852844,Main
Yahoo,2024-09-20,usual Friday sell off for wknd case of 24,Neutral,0,0.9998722076416016,Main
Yahoo,2024-09-20,heading to green !,Neutral,0,0.9997485280036926,Main
Yahoo,2024-09-20,We longs are sitting in high cotton...msft is here there and everywhere...the Beatles of course..but seriously everyday it seems they are moving in the right direction...what more would you want from your investment,Neutral,0,0.9942765831947327,Main
Yahoo,2024-09-20,I hope we (msft) buys tic Tok....,Neutral,0,0.9993494153022766,Main
Yahoo,2024-09-20,msft deal to reopen three mile island...Krazy Kool...😎,Neutral,0,0.9995318651199341,Main
Yahoo,2024-09-20,"Yahoo Finance: MSFT high target $600; average $496.38; Most analysts rated MSFT Strong Buy. Be patient. Don&#39;t sell. Opportunity to accumulate for multi-years. Or else, buy $470 by the year end",Positive,1,0.9999996423721313,Main
