Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-09-23,"To summarize, so we don&#39;t have to go through all these back and forth posts between me and Lazerator.1) Current state of affairs: Positive momentum for AAOI2) I&#39;ll post when the momentum shifts to negativeAnd points 1) and 2) are at most 5% of what I use for my trading input.",Positive,1,0.9981959462165833,Main
Yahoo,2024-09-23,"when I was a kid I played a lot of hockey. there was this kid probably 4 years older than me, he liked playing goalie, and he would lay across the net thinking there&#39;s no way we could score 

..when I would flip the puck over him and score he would throw a fit, it was so funny.....
brings to mind similarities on this board.
anyway aoi will make us all money in 2025+",Neutral,0,0.9976567029953003,Main
Yahoo,2024-09-22,"On December 17, 2023 Michael posted that AAOI was likely to double from the current $22 per share after making an incredible run the prior six months.  He said that was if the market cooperated which it did. The Nasdaq kept climbing for months. In February AAOI issued disappointing guidance for Q1 and the stock dropped to $12 overnight. Michael has claimed that these sorts of events are already baked into the charts and the charts know everything.  So his charts telling him the stock was going to double were clearly bogus. Notice that he won’t tell us where the charts are saying the stock is likely to go now except that he turned bullish. He’ll wait until something happens and then claim it was obvious beforehand.  That’s what he’s done ever since stalking me here two years ago from the COHR board.",Negative,-1,0.9998264908790588,Main
Yahoo,2024-09-22,"Sundar Pichai is making it look like there is a very long tail, here.",Neutral,0,0.9930857419967651,Main
Yahoo,2024-09-21,"three clowns for Mikey telling someone how to spell saucer when he did spell it right 🤡 🤡 🤡 
and no DJT is not taking your abortion rights away. I see Harris is fixated on this one issue she thinks she can win. on
not much else.
Be nice to have someone on the ticket who could bring the country together
I don&#39;t know if that&#39;s possible anymore.
aaoi to the moon Alice!!!!!!",Neutral,0,0.9980456829071045,Main
Yahoo,2024-09-21,"So the 5% TA jockey said the chart &#34;momentum went positive&#34; after the stock went over $10. I think it went positive after it bottomed at $6.70 on August 7, at least that&#39;s what it looks like to me. So if it peaks and drops 2-3 dollars he&#39;ll probably tell us that the chart &#34;momentum turned negative&#34;. We will have already figured that out ourselves.  I don&#39;t recall him telling us at $21 that the stock was going to drop to $12.  It dropped to $14s almost overnight.  With good Q4 guidance I think we could see $20+ again by EOY.  Remember insiders bought heavily at $12+ and Rosenblatt has a price target of $20.",Positive,1,0.8703034520149231,Main
Yahoo,2024-09-20,"Here&#39;s  doosie from the board clown curecancer/shortall/hugo/bubba 🤡🤣Curecancer5 August, 2024If guidance is not above 70 Million tomorrow this is getting beaten into the 3s.",Neutral,0,0.9996426105499268,Main
Yahoo,2024-09-20,Today&#39;s chart is a &#34;sombrero formation&#34;.   I think that means we&#39;re going up next week.  😁,Neutral,0,0.9999988079071045,Main
Yahoo,2024-09-20,"Microsoft contracting to reopen three mile island nuclear plant by 2028 to power AI data centers. Amazon planning similar project, but having problems with regulations. Microsoft and Amazon are going to own/contract everything associated with AI data centers. Nobody (maybe Apple) can compete with AI projects this big. Exciting future (near term)!!",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-20,"clown show is temporarily postponed due to a surge in the pps
stay tuned",Negative,-1,0.9943473935127258,Main
Yahoo,2024-09-20,"almost time for the clown show
stay alert people!",Neutral,0,0.998138427734375,Main
Yahoo,2024-09-20,Anyone know why pre market AAOI traded above 15$ with 1.5k  ?,Neutral,0,0.9994645714759827,Main
Yahoo,2024-09-19,If we start getting a lot more negative posts in the future it’s a sign that the shorts are hurting. But as I said before none of us can affect the stock price. Don’t fight the Fed.,Negative,-1,0.9991068243980408,Main
Yahoo,2024-09-19,Coherent has already passed its 52 week high. Lite now just surpassed its 52 week high today. Coherent doesn’t surprise me. Lite did. I have small positions in both so I track them.,Neutral,0,0.9824281334877014,Main
Yahoo,2024-09-19,90% of my stocks are way up; now is the time to make some serious MONEY. Too many to list: since I have Thousands of Shares and over 50 different companies.,Neutral,0,0.9996649026870728,Main
Yahoo,2024-09-19,"My AAOI is up, my AMD is up, and my COHR is up at all-time highs.  Lovin&#39; it today!",Neutral,0,0.992315411567688,Main
Yahoo,2024-09-19,"Hey shortall, why you hidin&#39;?  LOL! 🤡🤡🤣🤣🤣🤣",Neutral,0,0.9792305827140808,Main
Yahoo,2024-09-19,"The overall market is up today. They like that Fed 
cut. The fact that it was a half percentage cut instead of a quarter made it more powerful. Rich people like to be in cash and stocks. They hold treasuries to protect their wealth. They keep saying that the amount of available cash (usually treasuries or money market funds) are at an all time high. The stock market competes directly with the bond market. More cash will be put in the stock market as yields go down. You still can get yields over the inflation rate. That won’t last long. Usually the stock market is up double digits a year after the first cut. As someone has said here the first cut may be a sign that the country is in recession and the Fed was too late with interest rate cuts. So the overall reaction to the cut can be negative at first. We are not in a recession. Housing equity is at an all time. The complete opposite of the 2008-2009 financial crisis. In 2019 housing was much more affordable and inflation was low. Everyone wants 2019 again. Housing and general prices are not going back to 2019. But inflation is trending down from very high levels.",Neutral,0,0.76590496301651,Main
Yahoo,2024-09-19,I know what “retracement “ is…we’re retracing our run back to $24!!!!,Negative,-1,0.9887422323226929,Main
Yahoo,2024-09-19,Where’s shortall?  He has to be embarrassed today.   Maybe he’ll bring out one of his other IDs next.,Neutral,0,0.9999890327453613,Main
Yahoo,2024-09-19,Can we get to $16.35?,Neutral,0,0.9999226331710815,Main
Yahoo,2024-09-19,COHR hit a new 52-week high today and almost hit a new all-time high.  It backed off a little as the market dropped.  Why did it do that?  Datacenter products for AI.  AAOI will follow and hit new highs by EOY imo.  Watch and see.  GO AAOI!!!!!  Rah Rah Rah!!!!  Yippeeee!,Neutral,0,0.9922417402267456,Main
Yahoo,2024-09-19,"Futures are up bigly right now.  The market has to digest the rate cut, then it&#39;s up!!  Michael can kiss my.....",Neutral,0,0.9972621202468872,Main
Yahoo,2024-09-18,Shortall you better learn how to invest and stop shorting on rate cuts and other good news.  Try reading a little &#34;Investing 101&#34; and learn what really matters.  You have been calling it wrong since $6.70.  Isn&#39;t it about time you brought out your &#34;bubba&#34; and &#34;hugo&#34; IDs since you&#39;ve embarrassed yourself so much??  LOL!!!!!  🤡🤡,Neutral,0,0.9956828355789185,Main
Yahoo,2024-09-18,Green!  Going UP!!  All aboard!,Neutral,0,0.9995803236961365,Main
Yahoo,2024-09-18,Poor little shortall is sure looking desperate today.  Brining out his other IDs and bashing every 5 minutes.  Those $9 shorts must be eating him alive.  He better change his name to &#34;loseall&#34;.,Neutral,0,0.9856173396110535,Main
Yahoo,2024-09-18,All stocks in sector are moving.  AAOI only dog.  Market is saying they will not get any crumbs from the table.  COHR is the winner.,Positive,1,0.9998829364776611,Main
Yahoo,2024-09-18,COHR is the winner.  Go long that and short AAOI.  It&#39;s over until they deliver in 6 months if ever,Neutral,0,0.995392918586731,Main
Yahoo,2024-09-18,You all need to learn.  half point is horrible for stocks like AAOI and IT.  Funds moving money into dividend paying stocks.,Neutral,0,0.999981164932251,Main
Yahoo,2024-09-18,Thank you Federal Reserve.,Positive,1,0.7659139037132263,Main
Yahoo,2024-09-18,Pump and dump here.  Nothing more.  Learn to play the game instead of being a bagholder for years like Lazz.He is always a bagholder,Neutral,0,0.9985015392303467,Main
Yahoo,2024-09-18,lock in whatever gains you have left.  We told all that volume was gone and when that happens.   It is retrace time,Negative,-1,0.9991723299026489,Main
Yahoo,2024-09-18,Today is like this for fools,Neutral,0,0.9997599720954895,Main
Yahoo,2024-09-18,BOOM.   Making money is so easy.   We told all to load up once volume dried up like lazzs old lady.  No cream will help.  Going so much lower,Positive,1,0.6395385265350342,Main
Yahoo,2024-09-18,short interest is going up while stock goes down and COHR goes up.  Chart is saying so much to smart people.,Positive,1,0.8457660675048828,Main
Yahoo,2024-09-18,When they do not deliver in Nov  What will be the stock price?  I bet six.,Neutral,0,0.575830340385437,Main
Yahoo,2024-09-18,The key question is where is the bottom.  This is doing a massive retrace from its recent high.   You all about to learn a valuable lesson.  Lock in gains especially when those gains were ill gotten.  Words by Murray have been meaningless last two years.  This was so easy to see and profit from.  We said to short all you can in the 15s.  Look at this reversal.COHR going up while this tanks says so much to smart people.  They won and you all lost,Negative,-1,0.8884313702583313,Main
Yahoo,2024-09-18,Markets are saying COHR is the winner in the guidance war.  Look at it run.   Look at AAOI.,Positive,1,0.9999986886978149,Main
Yahoo,2024-09-18,"The market is in limbo this morning waiting on the interest rate decision later this afternoon.  A .25% cut will probably cause the market to wobble, but a .5% cut will spike the market.  We&#39;ll know soon.",Negative,-1,0.954542338848114,Main
Yahoo,2024-09-18,COHR hit new 52 week high.  AAOI is just hope and prayers.  They will not deliver.  Market is saying no way.  Upgrades meaning less because it was based on hype. Follow volume.,Neutral,0,0.6994030475616455,Main
Yahoo,2024-09-18,Volume is gone,Neutral,0,0.9999667406082153,Main
Yahoo,2024-09-18,Short interest actually increased by 1.4 million shares from the end of July to the end of August.  We’re now over 27% of the outstanding shares setting up for a big short squeeze if Q4 guidance is strong.,Positive,1,0.9931294322013855,Main
Yahoo,2024-09-17,Poor little shortall/hugo/bubba lost his as again today.  One  of these days he might call it right. LOL!!,Neutral,0,0.8836696743965149,Main
Yahoo,2024-09-17,"AAOI closed at $13.19 yesterday and hit a low of $13.18 today briefly, spending 99% of the time in the green.  The stock is up 60% in a month.  But shortall thinks he&#39;s winning.  LOL!!!!",Neutral,0,0.9716104865074158,Main
Yahoo,2024-09-17,"The market is a little jittery today waiting on an imminent interest rate cut decision.  That&#39;s probably coming tomorrow, and based on what we&#39;re seeing a .5% rate cut is likely.   Any less and the market is likely to drop for a while, until it&#39;s shrugged off.  Tech stocks will do well going into Q4, when AI is really expected to take off.  Everyone says that except those who know nothing about AI, and shorts in denial.",Positive,1,0.6075255274772644,Main
Yahoo,2024-09-17,You know you are a clown when you have to talk about trades made ten years ago.  Lazz loves to say AMD at 2 10 years ago.  All he has now are losses.,Neutral,0,0.9144830703735352,Main
Yahoo,2024-09-17,Volume is gone.  Going lower.  Short all you can here!,Negative,-1,0.9979758858680725,Main
Yahoo,2024-09-17,I am not worried; we just need more news. My huge position in SATS and T is now in play. Moving big times~!!!!,Neutral,0,0.955566942691803,Main
Yahoo,2024-09-16,Isn&#39;t it funny how these bashing clowns come out of the woodwork like kokkroaches on down days?,Neutral,0,0.9990630745887756,Main
Yahoo,2024-09-16,"So Michael the great TA jockey, the stock is now at $13.19 and you claim &#34;support&#34; is at $11.  So what is an investor supposed to do with that valuable information?  Is he supposed to sell now?  Is he supposed to sell at $11?  Is he supposed to wait until it drops below $11 and you give him another bogus number?  What action is a person supposed to take?",Neutral,0,0.9997498393058777,Main
Yahoo,2024-09-16,"Some people claim that if you bought a stock at $$2, and it ran to $20 but then dropped to $15 that you&#39;re sitting on a $5 &#34;paper loss&#34;.  To me that&#39;s a ridiculous thing to say, and I&#39;d say you were sitting on a $13 gain....at least that&#39;s what my math says.  But some of those same people claim that you can mathematically determine a &#34;support level&#34; for a stock just by doing some hocus pocus with past stock prices.  These are people who don&#39;t have the expertise or knowledge to analyze a company&#39;s business, and are clueless about technology and markets.  They&#39;re too busy looking at &#34;candles&#34; and &#34;formations&#34; and can&#39;t see the forest for the trees.  I feel sorry for those people.AAOI is expected to report around $100M in revenue in Q4, and possibly $800M in 2025.  At least that&#39;s what analysts say, and I&#39;ll believe them over any clueless chartist any day.",Neutral,0,0.9999212026596069,Main
Yahoo,2024-09-16,Lite predicted that their quarterly revenues would be $500 million by the end of 2025. Their current revenues are in the low $300 million range. I’ve never seen a company give guidance so far out before. So they have a lot of conviction about data center revenue going forward. And they said telecom has stopped going down but they don’t see growth either. AAOI has said the exact same thing about telecom but it’s around $3 million in revenue per quarter so it’s pretty meaningless. I think companies in the sector thought they were going to make a lot of money for 5G in China. That doesn’t seem possible now due to trade issues. AAOI has said similar things about data center for 2025 also. What Lite said was bullish for AAOI. The execution only matters. 2025 should be about 800G. 2026 should be about 1.6T. But if the stock becomes parabolic like last year I may have to sell irregardless of good fundamentals.,Positive,1,0.982776403427124,Main
Yahoo,2024-09-16,"We&#39;re still sitting at prices we haven&#39;t seen since March.  I&#39;m not worried....if they guide consistent with analysts expectations for Q4, around $100M, the stock is going to take off again.  $20 will be left in the dust.  I&#39;m locked and loaded.",Neutral,0,0.9997146725654602,Main
Yahoo,2024-09-16,Formed a new bottom right back up . 13.45 old resistance new support,Neutral,0,0.9952954649925232,Main
Yahoo,2024-09-16,Getting destroyed.,Negative,-1,0.9917659163475037,Main
Yahoo,2024-09-16,Lazz was all excited this weekend.  What he never learned is to bank profits.  Now he is no longer in the money.  What a clown.,Positive,1,0.9984466433525085,Main
Yahoo,2024-09-16,"Recall that the drop to $6.70 had nothing to do with AAOI or any chart formation.  If one bothers to look, that drop coincided with a drop in the Nasdaq and virtually all of the chip and AI stocks.  The recent runup was caused by an upgraded price target to $20 and a market bounce.  Nothing can predict where the stock will be in the future but we know revenue is expected to begin a strong climb in Q4 and continue through 2025.  That’s what drives the stock price not where it was last week or a month ago.  Looking forward to Q4 guidance in a few weeks.",Positive,1,0.999969482421875,Main
Yahoo,2024-09-16,Up $24% in five days. That’s all the “quantitative analysis “ I need!!  I’m in the money!  I’m in the money!!!! Bigly.,Neutral,0,0.9999146461486816,Main
Yahoo,2024-09-15,Don’t forget that now that we’ve passed the $10 level the charting clown says you should have bought at $6.70. That’s good to know.  Anyone who’s watched AAOI for any time and knows what’s going on knew that was a buying opportunity.  Notice he can’t tell us what’s likely to happen next?  If it drops again he’ll tell you that you should have sold at $14.50.  That’s how TA works.  lol!!!,Neutral,0,0.9992642998695374,Main
Yahoo,2024-09-13,Thanks Aaoi !,Neutral,0,0.7861807942390442,Main
Yahoo,2024-09-13,"green again, shorthairs musta bought back in or he&#39;s losing bigly",Negative,-1,0.9846256971359253,Main
Yahoo,2024-09-13,Recall that the chart needed 10 to break the downtrend and reverse. And that&#39;s swing trading 101 using charts. You buy at 10 and take advantage of the upward momentum. What didn&#39;t you do? Go long on the downtrend that started in Feb 2024. You also didn&#39;t buy at the exact bottom. You wait for the bottom to form and take advantage of as soon as it develops.,Neutral,0,0.9964355230331421,Main
Yahoo,2024-09-13,That is the top fellas.  Been waiting on it to add.  Now lets bring it back to the teens.  Yeah boy,Neutral,0,0.9920749664306641,Main
Yahoo,2024-09-13,"I guess all the negative Nancy&#39;s have slithered back under their respective rocks for the time being.
would love to hear about their 800g customer any day now. still a long way till earnings, at some point this is going up and never looking back....if it hasent already
hope we all make bank!!!",Negative,-1,0.8012343645095825,Main
Yahoo,2024-09-13,More call options @$17.5 and $20🤞,Neutral,0,0.9999547004699707,Main
Yahoo,2024-09-12,aaoi new product out ...,Neutral,0,0.9940881729125977,Main
Yahoo,2024-09-12,Chart guys out with their latest analysis. Could drop to $6. Could rise to $20. 100% certainty.,Neutral,0,0.953555166721344,Main
Yahoo,2024-09-12,Make sure to sell by 4 and buy again on Tuesday,Neutral,0,0.9972777962684631,Main
Yahoo,2024-09-12,"Not only is the &#34;Pasties and G-String Chart&#34; still in control but another obscure chart has kicked in &#34;Ti Ti Es and Beer&#34;   When these two charts coincide everything is pointing up, with an explosion on the horizon!  Brought to you by Chart masters Tom Waits and Frank Zappa.",Neutral,0,0.9968011379241943,Main
Yahoo,2024-09-12,B. Riley is at neutral. I’m waiting for that upgrade as well. But Raymond James did their first upgrade in four years recently. So who knows? If the stock keeps running maybe they will be forced to upgrade. Or maybe they are waiting for guidance in November. If they hit Rosenblatt’s estimates at $98 million the stock will be flying based on profitability alone. Their price to sales ratio will go up because of profitability. Maybe not like Credo because they have so much cash. AAOI has consistently met their estimates albeit at much lower revenue numbers.,Positive,1,0.973396360874176,Main
Yahoo,2024-09-12,Trade it.  Such volatility.  Love this,Neutral,0,0.9957370758056641,Main
Yahoo,2024-09-12,Double bottom see you at 15,Neutral,0,0.9998483657836914,Main
Yahoo,2024-09-12,Right back to the top . Consolidated going to bypass 15 today,Neutral,0,0.99989914894104,Main
Yahoo,2024-09-12,Doncha bashers all wish you were buying at $6.70 instead of whining about the stock and trying to predict support levels and looking for formations?? Shortall got caught with his pants down and lost his rear. Of course he didn’t have much to lose.,Neutral,0,0.9823610782623291,Main
Yahoo,2024-09-12,You Gents are so right; this is just a small commodity company...maybe you should stay out of this loser.,Negative,-1,0.9737200736999512,Main
Yahoo,2024-09-12,"laz, time to be long again.",Neutral,0,0.9971889853477478,Main
Yahoo,2024-09-12,Thanks Aaoi,Neutral,0,0.7861807942390442,Main
Yahoo,2024-09-12,coming to $15🤞,Neutral,0,0.9999794960021973,Main
Yahoo,2024-09-12,"volume keeps increasing, what is going on",Positive,1,0.851868212223053,Main
Yahoo,2024-09-12,My dream pipe is making this fly. I smoke it every business morning!!!LOL!!!,Neutral,0,0.9999051094055176,Main
Yahoo,2024-09-12,Where’s shortall??? Lolololol!!!  Expect his other ID Hugo to show up and change the script.,Neutral,0,0.9999598264694214,Main
Yahoo,2024-09-12,Sure glad I didn’t sell calls to buy puts like someone else suggested a few days ago.  Those free puts are going to be expensive.,Neutral,0,0.5437337756156921,Main
Yahoo,2024-09-12,What is going on NOW is a typical short squeeze!Not too late to buy.$20 is the target in two months.,Neutral,0,0.9962887763977051,Main
Yahoo,2024-09-12,"This reminds me of “West Side story”.
Something good is coming",Positive,1,0.9581084251403809,Main
Yahoo,2024-09-12,Rosenblatt just raised price target on AAOI to $20 Something is cooking!!,Neutral,0,0.9971464276313782,Main
Yahoo,2024-09-12,"maybe aaoi comes out with that 800g customer they talked about a few months ago.
sending the shorts into a tizzy.",Neutral,0,0.9997945427894592,Main
Yahoo,2024-09-12,Gets over 13.50 you&#39;re looking at the next traffic at 14.60 . From there ppl will start covering 8-14 in a month is halfway back to the high buyers are taking over .,Neutral,0,0.9998182654380798,Main
Yahoo,2024-09-11,"Highest close since April 3.   The trend is up, but it&#39;s not going to be smooth imo.",Neutral,0,0.8365159630775452,Main
Yahoo,2024-09-11,What a quick reversal!There are buyers waiting to pounce whenever price is right.It tells that this is a dangerous bear trapI am expecting to see $20 EOY!,Negative,-1,0.7483477592468262,Main
Yahoo,2024-09-11,I said that this is a developing Tech Co and everyone said that it is a commodity company. I believe AAOI is changing direction and finally trying to make MONEY. I think they can use their out of date equipment to build data center in ASIA and buy state of the art equipment for the USofA.,Neutral,0,0.9955376386642456,Main
Yahoo,2024-09-10,This is nothing more than a trade.  Up one day and down the next.,Neutral,0,0.9983087778091431,Main
Yahoo,2024-09-10,"Inflation jitters holding the market back. Lisa Su, CEO of AMD, yesterday said the AI s in a &#34;super cycle&#34; and will expand greatly in the next 5 years.  Hold on.",Positive,1,0.9987012147903442,Main
Yahoo,2024-09-10,Looks like a major is just beginning,Neutral,0,0.9987378716468811,Main
Yahoo,2024-09-10,"At 27% of float, AAOI is one of the 10 most shorted stocksWith improving earnings and short squeeze,It could trade at $20 before X&#39;mas!",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-09,"https://finance.yahoo.com/news/the-ai-supercycle-is-just-beginning-amd-ceo-222338313.html 

Oracle is one of the customers of AMD, it went up by 9% after earnings. AI investment is massive and real.",Positive,1,0.9259756803512573,Main
Yahoo,2024-09-09,Calculated told us about the 3 million shares they were going to distribute this quarter. I guess he found out about in a filing. It’s not the kind of thing they like to talk about during their earnings call’s unless questioned. Volume was very light on a very positive day. Perhaps they have already distributed those shares on the recent run up when volume was extremely heavy.,Positive,1,0.7110217809677124,Main
Yahoo,2024-09-09,"I like the job openings more than the commentary of the CEO, CFO, &amp; analysts. This indicates actual corporate expansion.",Neutral,0,0.9976968169212341,Main
Yahoo,2024-09-09,I brought up the datacenter first and now the Laz is always mentioning it.Will AAOI become the next Pure Storage in TX?,Neutral,0,0.9986604452133179,Main
Yahoo,2024-09-09,"didn&#39;t someone say back to the 9&#39;s the other day........ waterboys wrong again
waterboy yer fired!!",Neutral,0,0.8242475390434265,Main
Yahoo,2024-09-08,"Must have touched a nerve! Didn’t know Apple was only involved in iphones. And, the smallest true AI developments will choke the some of the largest existing data centers.",Neutral,0,0.9932952523231506,Main
Yahoo,2024-09-07,"I think I am missing something here. Been an engineer for 60 years and thought all along that you need HW to develop/run SW. Seem to also remember a failed EV project along the way. So, lighten up Laz.",Negative,-1,0.7992808818817139,Main
Yahoo,2024-09-06,"I still think Apple is playing a part in this drama. The China Connection is “tugging” at my brain (of what I have left). After announcing “full steam ahead”, Apple has been silent.Why? They don’t do anything small potatoes, so if they really are investing in AI, then AAOI could play some small part. Which for AAOI could be quite large.",Neutral,0,0.999198853969574,Main
Yahoo,2024-09-06,Today’s drop has nothing to do with AAOI specifically. All tech stocks and AI stocks in particular got hammered due to Broadcom’s guidance taking the market down. Makes no sense to me. We were here after NVIDIA reported too but the market bounced right back. This too shall pass. Interest rate cuts are coming soon and the market will rally. Then once we throw the kommunists out it’s smooth sailing.,Negative,-1,0.88689786195755,Main
Yahoo,2024-09-06,"Laz, do you know that Murry could sell or buy stocks before 10/31. That&#39;s what the plan says. We all know he never buys. it will have to happen in september...if it&#39;s in October that&#39;s too close to the ER.",Neutral,0,0.9913750290870667,Main
Yahoo,2024-09-06,"The question to ask is why Raymond james upgraded AAOI.  They haven&#39;t changed their ratings in almost 4 years.  They knew what would happen after two upgrades.  IMO, the guidance provided won&#39;t be met.  Last year AAOi reported $218M. so far is 2024 we are close to $90M first half, this means that Q3 and Q4 should at least be $65M each. maybe they beat Q3 and provide a guidance of $75M , by robbing products for Q1 2025, then say it was the Chinese New Year. Just a thought. 
On the positive, AAOI is using the ATM at a decent price which we should all appreciate",Neutral,0,0.8633130788803101,Main
Yahoo,2024-09-06,People like to compare CREDO to AAOIIn my opinion:CREDO is overpriced by $10 while AAOI is under valued by sameStay long term my friendsMarket will correct the discrepancy,Neutral,0,0.9386711120605469,Main
Yahoo,2024-09-06,The stars are aligned with AAOI (AI is exploding and with it mega data centers all over the planet).    But the question still remains whether they&#39;ll hit 400M or 600M in revenue in 2025 and beyond.In the meantime the negative is they need cash to fund that growth (40M ATM active).  So it&#39;s tug a war between the Stars and the ATM right now.Short term (any given day) who knows which side will prevail? Longer term I&#39;m running with the Stars.,Neutral,0,0.6021868586540222,Main
Yahoo,2024-09-06,This is so sad.  People fell for it and now will lose it all.   Support is at 9.  Just accept it is going back there to test it.  Learn to make money on these moves.,Neutral,0,0.9486417770385742,Main
Yahoo,2024-09-06,The stock is down today and the kkroches come out.  What a surprise.,Negative,-1,0.999930739402771,Main
Yahoo,2024-09-06,You all got played by the Pump and Dump.  There was no reason to upgrade the stock.  It is all just hype.  AAOI has not shown the ability to turn talk into results.  Laughing at people like Lazz and the others that fell for it.,Negative,-1,0.8583618998527527,Main
Yahoo,2024-09-06,YOu have to learn to lock in profits or end up like Lazz.  Always down and chasing.  This was so easy for longs to lock it in.  Now shorts are back in control.  Back to the 9s,Negative,-1,0.5887569785118103,Main
Yahoo,2024-09-06,Short all you can.  It has to go lower,Negative,-1,0.545249879360199,Main
Yahoo,2024-09-05,"Even with today&#39;s action, the chart is looking good.And yes, I only use charts for at most 5% of my trading information. I just don&#39;t understand all the attackers on this message board. I&#39;m market neutral and now it&#39;s bullish for AAOI.Would Lazerator be more satisfied with me being wrong (now bullish stance) and him losing more money OR me being right and having his paper losses decrease?",Positive,1,0.9975737929344177,Main
Yahoo,2024-09-05,AVGO  12 Billion in total annual AI revenue Vs 100 Billion by NVDA. No thanks. I will stick with NVDA for any AI play.,Neutral,0,0.999991774559021,Main
Yahoo,2024-09-05,"We&#39;re still up 75.6% in the past month, and 34.2% in the past 5 days.  It closed at the highest price since May.  I&#39;m still in the money too.  🤣🤣",Positive,1,0.9401723742485046,Main
Yahoo,2024-09-05,Sold buying back in at the next 12 rejection .,Neutral,0,0.9995625615119934,Main
Yahoo,2024-09-05,No a big set back and everyone is waiting for interest rate drop.I also love ET and have tons!!! It pays a huge divy and MONTHLY. The stock just creeps along on a uptrend but with divy reinvesting it is a huge winner. You don&#39;t even to watch it.PAA is also very good but I favor ET...,Positive,1,0.9999978542327881,Main
Yahoo,2024-09-05,Credo now has lost almost 2 billion in market cap since its recent high. AAOI has had bad days like Credo. But their market cap losses during those kind of days are infinitesimal compared to Credo.,Negative,-1,0.9721740484237671,Main
Yahoo,2024-09-05,"No biggy, it is nice to have a little rest.My SATS is flying today and it will be the best wireless company for the future. Of course, I got it cheap!!!",Positive,1,0.9999991655349731,Main
Yahoo,2024-09-05,I hope some of you had to common sense to sell calls to finance puts...we went up on upgrades and short squeeze. You got to know what you will do tomorrow and when the fed lowers rates.Tim Savageaux from Northland capital can use those point in time for another upgrade. We got B. Riley as well who could always take advantage,Neutral,0,0.9982022047042847,Main
Yahoo,2024-09-05,Timmmmmmmber,Neutral,0,0.9996452331542969,Main
Yahoo,2024-09-05,"I am in ON for a long time and it got hit hard couple of days ago but I am a happy camper because I got in at $12+ and now it is 70+. It will go to $100 soon enough. Diversify, my friends!!!",Neutral,0,0.9400248527526855,Main
Yahoo,2024-09-05,"We&#39;re now sitting at the highest stock price in 5 months.  Feels good to be back sitting on a fat profit.  There&#39;s still 2 months to the ER so I expect some volatility as the market moves up and down.  Long term, if they hit revenue targets, the price is going up.",Positive,1,0.9949939846992493,Main
Yahoo,2024-09-05,Look at AEHR fly this morning on a New Ai chip testing equiment. Not old AAOI products. I am divesified so I do not rely on a one horse pony. LOL!!!,Neutral,0,0.9998918771743774,Main
Yahoo,2024-09-05,"For all the chart haters out there, you do see how this works? The chart (not me) said we need 10 to break the downward trend. We get that 10 and you go long. Now you&#39;re at 13 and change on a swing trade. What didn&#39;t you do? Try to time a bottom in a downward trending chart pattern. It&#39;s really not more complicated than that.",Neutral,0,0.999285876750946,Main
Yahoo,2024-09-05,are there fundamental reaons for the latest stock price surge ?,Neutral,0,0.9978196620941162,Main
Yahoo,2024-09-04,"Credo didn’t exceed estimates. More importantly they only guided 10% up sequentially for the next quarter to $65-$68 million. That’s not enough for a company with such a high valuation. Even with their great balance sheet. So it’s down sharply after hours. Maybe AAOI will continue on a higher trajectory compared to Credo. 
Credo’s margins are much better than AAOI. But AAOI has been doing heavy R and D for data center which has impacted margins and the expenses for ramping CATV this quarter as well. Credo has limited competition in the AEC space. But the AOC longer range market and the accompanying transceivers is far larger I believe. Even with more competition in that space companies in that sector still can’t satisfy demand. 
AAOI is still a cheep stock based on what will hopefully happen by the end of the year. Credo recently had a $6 billion market cap. How could they ever exceed that with the kind of current revenue they have? 
DSP’s are still a tiny part of their revenues. So I don’t think I could glean anything off that that could apply to AAOI which is presumably a customer. There is nothing wrong with Credo per se. 10% sequential growth is fine. But it’s not an attractive stock in my opinion.",Positive,1,0.999829888343811,Main
Yahoo,2024-09-04,Holding $13 steady...,Positive,1,0.5516543984413147,Main
Yahoo,2024-09-04,"Sold at peak will rebuy in a couple days, just usual movement. Nothing worry about or get excited about.",Neutral,0,0.8193293809890747,Main
Yahoo,2024-09-04,Making up lies like Crazy T.I never said that I was selling; I said that if it does start moving I am out of here and since then I have added and not sold.Keep your story straight and stop making up stories!!!!!!!!No wonder people dislike your garbage!!!,Neutral,0,0.996100902557373,Main
Yahoo,2024-09-04,"Up 46% in 5 days. Loving it, and it sure shut Hugo/curecancer/shortall up!!!!",Neutral,0,0.9928338527679443,Main
Yahoo,2024-09-04,Now largest call options @20 on 9/20.. increasing.,Neutral,0,0.9985804557800293,Main
Yahoo,2024-09-04,B. Riley it&#39;s your turn to upgrade. I love this stock 😁,Neutral,0,0.981115460395813,Main
Yahoo,2024-09-04,Some people don&#39;t get it...I believe that they are building their own data centers. Not just selling parts to others.,Neutral,0,0.9998685121536255,Main
Yahoo,2024-09-04,Apple is in the news. Big time move into AI. A connection here? Investors gamble on rumors? &gt;6M shares today that will not be sold under $13. Apple is going all in on AI is going to move the needle. Excited about tomorrow’s market move and media coverage of Apple AI investments.,Positive,1,0.9997056126594543,Main
