Source,Date,Text,Sentiment,Score,Confidence,Type
Yahoo,2024-09-18,"Hear Ye Hear YeIndy, who has been falsely pumping C3 for 4 years now and who has GUARANTEED $77++ by 12/31, has just GUARANTEED GAAP PROFITABILITY in 2025. It’s a fact…. Just read his post today before it disappears - he hides his posting history. There is zero chance that we hit 77++ by 12/31 or that this floundering fraud will be GAAP profitable in 2025!!",Neutral,0,0.48178786039352417,Main
Yahoo,2024-09-18,"—As this company continues to grow and improve, the price will do the same.",Positive,1,0.9990656971931458,Main
Yahoo,2024-09-18,subsequent to my fondling,Neutral,0,0.9996942281723022,Main
Yahoo,2024-09-18,"INDY-PENDY- You haven&#39;t won the Kick The Can Award, because you didn&#39;t mention- the 4th Anniversary report. BUT- you now are forecasting -&#34;Profits&#34;-  NEXT YEAR. ( Holding a stock for a period of years, with no gains or dividends is NOT- Long Term Investing-it is a waste of resources; and Amateur Hour.)",Neutral,0,0.9979257583618164,Main
Yahoo,2024-09-18,"—I own Palantir shares. 
AI, C3AI, has more upside potential than Palantir. 

When AI is profitable next year, today’s price will be seen as very inexpensive, and long-term investors will win…",Positive,1,0.9999992847442627,Main
Yahoo,2024-09-18,When does this go profitable?,Neutral,0,0.5915916562080383,Main
Yahoo,2024-09-18,"Constantly comparing the Market Cap and Price/Sales of C3 and Palantir; and concluding that C3 will rise because they somehow should be &#34;valued&#34; similarly (because they have a comparable product?) -is fruitless. As it would be for any two companies. (Or maybe Palantir should fall?) It fails to mention the obvious possibility. Maybe- The Market simply places a Higher Value on Palantir, because it is discounting a better future earnings flow.    Is C3 a coiled spring, to be released today- when the Fed lowers the discount rate?",Neutral,0,0.9351803660392761,Main
Yahoo,2024-09-18,Now we have to deal with this “ontology” bull shot,Neutral,0,0.9990860223770142,Main
Yahoo,2024-09-18,The Fools article had little influence on the stock today,Negative,-1,0.9563426375389099,Main
Yahoo,2024-09-18,"—AI is a good company.
Investors will be happy they held their shares long-term in AI, C3AI.",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-18,"Johnny Cash- When you say something that doesn&#39;t make &#34;statistical and mathematical&#34; sense, it should be called out Comparing C3.ai to Microsoft/Apple/Amazon doesn&#39;t pass the smell test. Even if it grows to be a solid SAAS performer; it can never be even close to those three. Simply because -they all are selling to a broad consumer market- and provide something that is a  (believed) &#34;necessity&#34;, or is a monster in the retail marketplace. A software maker can succeed in a smaller world- but the competition is fierce, and never ends. C3 is in a fight for survival- or a merger. Did you notice that the Stock Price is 50% of the IPO? The Market is talking.   QUESTION- Does C3.ai provide something that no one else can;  or do something better than anyone else?    I don&#39;t know- but am waiting.",Neutral,0,0.9841310381889343,Main
Yahoo,2024-09-18,30$,Neutral,0,0.9954869151115417,Main
Yahoo,2024-09-18,"Wow, it sounds like a few of these guys need to lay off that wacky tobacky",Neutral,0,0.9978204965591431,Main
Yahoo,2024-09-17,Byron made an interesting point about shares that BAC has invested in PLTR and C3.  PLTR has a market cap of 10 Billion and C3 a market cap of 3 billion.  BAC owns 10 million shares of PLTR and 300 thousand of C3.  That comes out to an even amount in investment percentage for both of them.  PLTR has around 35% institutional ownership and C3 has 35%.,Neutral,0,0.9999998807907104,Main
Yahoo,2024-09-17,"when the sleepy wake up and understand Tom Siebles C3AI&#39;s story from beginning to now you will understand what once in a generational buy means. if you had a go back in time machine how many shares of MSFT, AAPL, AMZN and the likes of these co&#39;s would you buy? This has been over 15 years in the making. follow the institutional money?",Neutral,0,0.9999454021453857,Main
Yahoo,2024-09-17,"Today BAC added PLTR to its US1 list of best investment ideas, another indication that artificial intelligence software stocks are starting to get more investor attention, and not all the money is still going into NVDA.  As of June 30, BAC owned over 10m PLTR shares, an indication that there is plenty of room for institutional investors to continue to add to their positions in C3.  As of June 30, BAC owned over 300,000 C3 shares, which was an increase of around 50,000 shares during the quarter.  BAC obviously likes the outlook for artificial intelligence software stocks.  They will most likely continue to add to their C3 position, and will probably eventually own millions of C3 shares, just like other institutional investors already own.",Positive,1,0.999848484992981,Main
Yahoo,2024-09-17,Can you say dream on.  Not with that many shares short.  Guaranteed no merger.  Can you say bull shot,Neutral,0,0.9972223043441772,Main
Yahoo,2024-09-17,can you say I. B. M.?  I Believe Merger,Neutral,0,0.9975663423538208,Main
Yahoo,2024-09-17,Red!!  Really?,Neutral,0,0.7012314796447754,Main
Yahoo,2024-09-17,"At $23.23 -a coiled spring.   Lots of shares available.  You can Buy/Sell, or loan out your shares to the poor, unhoused, Short Sellers. No Excuses, please.",Neutral,0,0.9593231081962585,Main
Yahoo,2024-09-17,What’s going on!  Is this a joke?  Garbage stock!,Neutral,0,0.9988464117050171,Main
Yahoo,2024-09-17,Ha ha ha.  Going red!,Neutral,0,0.9869250059127808,Main
Yahoo,2024-09-17,Triple digits any day now! Monster move up starting!😂😂😂😂😂😂🤣🤣🤣🤣🤣🤡🤡,Neutral,0,0.9991647005081177,Main
Yahoo,2024-09-17,This garbage is sure taking off.  In the wrong direction.  Lost more than half its gains today in last few minutes.,Negative,-1,0.9841160178184509,Main
Yahoo,2024-09-17,Wow! This is just the start of a Monster Move Up!  Shorts cant even out their accounts without pushing the price Up! Good luck to all Longs!,Neutral,0,0.49606552720069885,Main
Yahoo,2024-09-17,A TFC strategist was on TV this morning and expanded on comments made yesterday by TFC analysts recommending software stocks.  The strategist said TFC is overweight tech in general.  He specifically stated that it&#39;s still early in the artificial intelligence story.  He pointed out that the economy is slowing and tech continues to show strong sales and earnings growth making tech stocks look attractive.  Sales growth at C3 is now at 21% and accelerating as the company continues to move towards profitability.,Positive,1,0.9999983310699463,Main
Yahoo,2024-09-17,Low volume day for C3Ai....shorts better cover.....an increase in volume will propel this stock substantially higher!,Positive,1,1.0,Main
Yahoo,2024-09-17,Okay Roaring Kitty...you have accumulated enough shares....time to knock C3Ai out of the ball park! $40.00 Soon!,Neutral,0,0.9994020462036133,Main
Yahoo,2024-09-17,Lift off coming 🚀,Neutral,0,0.9847550392150879,Main
Yahoo,2024-09-17,Really!  5 cents,Neutral,0,0.9996188879013062,Main
Yahoo,2024-09-17,10 cents!  Is that it!!,Neutral,0,0.9997256398200989,Main
Yahoo,2024-09-17,"—The low was 10.
Going to triple digits, again…",Neutral,0,0.9731192588806152,Main
Yahoo,2024-09-17,Seriously the short seller is quite comfortable about shorting $30 million shares.  They are not worried that Tommy may suddenly announce yhst he is selling the company.,Neutral,0,0.9910878539085388,Main
Yahoo,2024-09-17,Garbage stock,Neutral,0,0.9946193695068359,Main
Yahoo,2024-09-17,"C3.ai, Inc. (AI): A Very Important AI Stock According to BlackRock",Neutral,0,0.9993571639060974,Main
Yahoo,2024-09-17,"They don&#39;t know how a Market works- so they blame Institutions and market makers for &#34;shaking people out&#34; (whatever that means), and causing shares to be available at (presumably)  a lower price - for whom? The C3  price has been in this range for some time; and millions of shares have changed hands. There is No mystery or conspiracy at work. Anyone - can tomorrow Buy all the shares they want. The &#34;Sale&#34; is open to the fearful and the greedy.  And guess what- If enough folks feel the urge to buy, it might even nudge that Price- up a little bit.   IF- you want to irritate the Evil Shorts, quit loaning your shares out, and fueling their monstrous game.  (But- in your heart you don&#39;t really believe the Problem is short sales, and  You Are Right.)",Neutral,0,0.9838962554931641,Main
Yahoo,2024-09-16,"Artificial intelligence software stocks have been lagging this year with most of the money going into hardware, especially NVDA.  But now investors are gradually realizing that the point of all that hardware is to run software, and software stocks are now starting to pick up.  Today analysts at TFC had positive comments on software and said that their channel checks show that &#34;Enterprise customers have continued to make progress on their artificial intelligence road maps and expect to continue investing in the technology.&#34;  As of June 30 TFC&#39;s money managers were holding 20,000 C3 shares, so they know about the company.",Positive,1,0.9999990463256836,Main
Yahoo,2024-09-16,Hordes! LOL,Neutral,0,0.9926451444625854,Main
Yahoo,2024-09-16,who is buying!!,Neutral,0,0.9998561143875122,Main
Yahoo,2024-09-16,C3Ai is currently climbing the stairs before it gets onto the launch pad! Gonna happen soon!,Neutral,0,0.9999240636825562,Main
Yahoo,2024-09-16,"—Shorty can -pretend to be 10 other people.

I’ll make -real money, Long AI…",Neutral,0,0.9996144771575928,Main
Yahoo,2024-09-16,$50 stock trading at half the price...not for long!,Neutral,0,0.9999780654907227,Main
Yahoo,2024-09-16,"what do hedge funds, institutional funds and market makers have in common with a kirby vaccum?sucking up shares off of the floor after they shake the tree?",Neutral,0,0.9999666213989258,Main
Yahoo,2024-09-16,"Indy,  todays price doesn’t matter,  the dud mall price over the last 4 years doesn’t matter to you.  Are you sane?",Neutral,0,0.9986396431922913,Main
Yahoo,2024-09-16,$77+ anytime now. Indy promised!😂😂😂😂🤣🤣🤣🤡,Neutral,0,0.9998362064361572,Main
Yahoo,2024-09-16,"—Today’s price doesn’t matter to me.
I know this is a good company.
I know this company continues to make improvements.
AI is on the path to profitability. 
As a long-term investor in AI, I look forward to enjoying triple digits in the -future…",Positive,1,1.0,Main
Yahoo,2024-09-16,Really!  2 cents,Neutral,0,0.9981063604354858,Main
Yahoo,2024-09-16,Who is calling this rollercoaster  stock a good company.  It us manipulated garbage,Neutral,0,0.8367113471031189,Main
Yahoo,2024-09-16,"—Mike, I mean Joe, may want to save (all) -That time and choose another stock.

I know I don’t just hang out on forums and post 52 times a day about a stock for -no reason…

Meantime, -AI is a good company making good improvements as noted in the latest Earnings Report, etc., and the price will follow…",Positive,1,1.0,Main
Yahoo,2024-09-16,"The Head of US Equity &amp; Quantitative Strategy at BAC was on TV this morning talking about the transformational effect generative artificial intelligence is going to have on the economy.  In their quarterly report a couple of weeks ago, C3 noted that their generative artificial intelligence products are seeing strong customer demand with a variety of use cases including operator assistance, intelligence analysis, and customer service.  It&#39;s clear that BAC thinks that generative artificial intelligence will be a winner for C3.  In Q2 money managers at the bank bought 47,000 C3 shares, and they owned a total of 340,000 shares as of June 30.",Positive,1,0.9999991655349731,Main
Yahoo,2024-09-16,Lower highs!!!!Drops beliw $20,Neutral,0,0.8360271453857422,Main
Yahoo,2024-09-16,"Indy,  accept the stock performance.  It went nowhere but down over the  last 4 years.  It has been garbage.",Negative,-1,0.9430380463600159,Main
Yahoo,2024-09-16,Suck people in and drop price,Neutral,0,0.9792050719261169,Main
Yahoo,2024-09-16,"—Their Scam (the Scam of these Shorts) is obvious. 
They have one of their fake names comment negatively about AI.
Then their other fake name responds to them (calling AI the Scam when -they are the Scam). 
While yet another just makes negative comments to Longs. 
While yet another is nearly belligerent. 
And finally a proclaimed Long who supports them and is supported by them, ironically. 
And (all) -That Vanipulation, etc. is said to be done for -no reason and with -no motive.
Yet -they hit on all 3 typical behaviors of Shorts (using 3 fake names, no less).
-Manipulation
-Gaslighting 
&amp;
-Narcissism 

Meantime, 
AI continues to improve, they can’t change it, and over time the long-term investors will win/profit dramatically…

All the best!",Positive,1,0.6408647894859314,Main
Yahoo,2024-09-16,Lower highs.  Will go below $30 very soon,Neutral,0,0.9785036444664001,Main
Yahoo,2024-09-16,Is it true that Roaring Kitty is watching C3Ai? Waiting for the big move!,Neutral,0,0.8191776275634766,Main
Yahoo,2024-09-16,Tommy needs to be held accountable for his scam,Neutral,0,0.9996019005775452,Main
Yahoo,2024-09-16,Whether it is or is not “AI” this has plagued the company since the IPO,Negative,-1,0.9999961853027344,Main
Yahoo,2024-09-16,"Phil,  sue the company for misrepresentation",Neutral,0,0.9965789914131165,Main
Yahoo,2024-09-16,"The stock does not participate in AI whatsoever, the fact that it has it in its name   is a joke !",Neutral,0,0.9999649524688721,Main
Yahoo,2024-09-16,"—I shed light on -their Vanipulation. 

And -yes, $19 was cheap.",Negative,-1,0.6921591758728027,Main
Yahoo,2024-09-16,"It’s at $23 not $9 so get with yourself Shorty and invent some aliases to go with your lies. 

It hit the low and now it looks like it’s going up…",Negative,-1,0.5225091576576233,Main
Yahoo,2024-09-15,"Again, this stock is slated to do nothing for the next two years  except enrich the short seller",Neutral,0,0.9987325072288513,Main
Yahoo,2024-09-15,Tommy is managing this company as he originally intended and that is doing nothing.  This was an IPZo fraud.  Cone on !  He is paying salaries by diluting the stock.  Pretty soon he will dry up the cash for his snd the boards personal use and perks.,Neutral,0,0.9993220567703247,Main
Yahoo,2024-09-15,should I buy ai now,Neutral,0,0.9706701636314392,Main
Yahoo,2024-09-15,"✌️INDY-PENDY- You say- It&#39;s Not Personal. Yet you question the motives, integrity, and morality- of anyone and everyone , that has a different opinion about the future of C3.ai, than you do. The Stock Price performance can&#39;t be questioned, the chart is there for everyone to see. Excuses - no matter how obtuse, are always thrown around; but to the Investor they are of little use. At the window, they only pay off on Winners, and runners-up. And money stuck in a non-performing asset- is just a special kind of loser.",Neutral,0,0.9693319201469421,Main
Yahoo,2024-09-15,insert the fingers,Neutral,0,0.9999769926071167,Main
Yahoo,2024-09-14,Tom Seibel buying shares,Neutral,0,0.9988896250724792,Main
Yahoo,2024-09-13,Most manipulated stock on the market today ! Question is anyone certain whom the puppet master could be ? Maybe John S himself ?,Neutral,0,0.9999169111251831,Main
Yahoo,2024-09-13,garbage...worst comp.,Neutral,0,0.9893192648887634,Main
Yahoo,2024-09-13,Maybe Roaring Kitty is looking at C3ai right now! He usually waits till Monday to post so we get a whole week of short covering! LOL,Neutral,0,0.9999370574951172,Main
Yahoo,2024-09-13,Remember when Citadel lost a Billion dollars due to the meme crowd?  This could easily happen to the shorts with C3ai.  We need that Kitty fellow to post that he is viewing C3ai stock! lol,Neutral,0,0.9986151456832886,Main
Yahoo,2024-09-13,If you ask me MM&#39;s are not much better than someone who robs a 7/11 store! All the touts and misinformation posters are just like parasites!  I guess they have to make a living as well!  It is unfortunate that good companies like C3ai has to be exposed to this type of manipulation and disinformation!,Negative,-1,0.9997223019599915,Main
Yahoo,2024-09-13,When apple releases a new iphone and the public rushes in to push the share price up the Market Makers will step in once demand has been met and will short apple shares to whatever level they want! Then they will start to accumulate the shares!  It is no different for C3ai. All stocks are controlled through the man-made mechanism of the short sale!,Neutral,0,0.9998335838317871,Main
Yahoo,2024-09-13,"ROBERT (Just my opinion)  But your idea of stock price movement- being completely controlled by- &#34;market maker short sales&#34; is patently absurd, and has no basis in reality. Good Luck to you, as well.",Positive,1,0.9990034699440002,Main
Yahoo,2024-09-13,"The CIO at BK was on TV this morning.  She&#39;s bullish looking out into 2025-26.  She expects the economy and stocks to get a tailwind from increases in productivity and corporate earnings due to artificial intelligence.  As of June 30, BK was holding 770,000 C3 shares, so C3 is an artificial intelligence stock they like.",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-13,"Robert-  &#34;Shorts desperately trying to cover, and trying to keep the share price down.&#34;   And- presumably they &#34;keep it down&#34;;  by buying back shares they have borrowed ,and sold on the open market?  Please Explain-how this works. Inquiring minds need to know.  And exactly Why, will the share price -rise- Next Week? Rate slash?   This Short Covering Frenzy and Stock Price Blow-Off - has been predicted....... every single week for the last 3 plus years. Like short sellers will sit on their position, until some &#34;event&#34; causes them all to run for the door; on exactly the same day. Doesn&#39;t seem to work that way.",Neutral,0,0.9928308129310608,Main
Yahoo,2024-09-13,Yahoo Censorship at it&#39;s FINEST good time to Add or Get In?,Negative,-1,0.9958840012550354,Main
Yahoo,2024-09-13,Shorts are desparately trying to cover and are trying to keep the share price down. Volume on the low side to day. Expect a major rise in price early next week!,Neutral,0,0.7875143885612488,Main
Yahoo,2024-09-13,"Been Down So Long, Look&#39;s Like Up To Me- Is this that freight train to $77?",Neutral,0,0.5660000443458557,Main
Yahoo,2024-09-13,Very interesting call option activity. Could be a very positive afternoon,Positive,1,1.0,Main
Yahoo,2024-09-13,Shorts desparately trying to cover and are trying to keep share price down! Volume on the low side today.  Expect C3ai to pop early next week!,Neutral,0,0.8680272102355957,Main
Yahoo,2024-09-13,One of the big accounting firms did a survey of its customers.  The number of American companies investing $10m or more in artificial intelligence will nearly double from 16% this year to 30% of businesses next year according to the survey results.  C3 is staffing up now for what is going to be a big increase in demand for their products in 2025.,Positive,1,0.9999439716339111,Main
Yahoo,2024-09-13,Could AI (artificial intelligence) start trading with itself and thru pump and dump schemes or other nefarious ploys own everything ?  How strong is the morality clause/software ?,Neutral,0,0.5824460983276367,Main
Yahoo,2024-09-13,"—The low was $10.
It’ll -eventually be triple digits…

Enjoy today!",Neutral,0,0.9957566857337952,Main
Yahoo,2024-09-13,~~Looks like Indy and the indyots are adding a lot of new pretend aliases and flooding the board with pie in the sky forecasts. The cries of desperation as the sh—art mark lingers,Neutral,0,0.9986261129379272,Main
Yahoo,2024-09-13,lol 🤡&#39;s look at blackrock pump it because they in too deep 🤣🤣,Neutral,0,0.9986981153488159,Main
Yahoo,2024-09-12,Up $5.00 tomorrow then a short squeeze to $40.00!,Neutral,0,0.9999167919158936,Main
Yahoo,2024-09-12,"See chart, stay away.",Neutral,0,0.9997060894966125,Main
Yahoo,2024-09-12,"Volume is building fast, join evolution not dissolution!",Positive,1,0.9917712807655334,Main
Yahoo,2024-09-12,if this stock going to $32 next week??? 😞😞😞,Neutral,0,0.9999128580093384,Main
Yahoo,2024-09-12,Exxpect significant movement upward on the opening tomorrow.,Neutral,0,0.9702050089836121,Main
Yahoo,2024-09-12,"—From recent article:
…investors looking for an AI stock that&#39;s not too expensive and seems capable of delivering healthy long-term gains can consider using its pullback to buy the stock as it could become a winner in the long run.

-Yep 
Long-term gains…",Positive,1,0.9999982118606567,Main
Yahoo,2024-09-12,tomorrow 25🤔🤔,Neutral,0,0.9998224377632141,Main
Yahoo,2024-09-12,It&#39;s good to throw a little bait in the water...We need the retail flock,Positive,1,0.7558766007423401,Main
Yahoo,2024-09-12,Spit....Down a little $400 who cares,Neutral,0,0.9997029900550842,Main
Yahoo,2024-09-12,"127 million outstanding shares, 28 million shares short. Probably a meme stock.",Neutral,0,0.9999872446060181,Main
Yahoo,2024-09-12,"Interesting to note the shift in tone in the articles written about C3.  From a range of very negative to negative—to positive and very positive.  With C3 P/S 4 times lower than PLTR, a shift in perception about C3 and amount of shares available can send this stock moving forward.  I have not come across an article or analyst that stated the sell off after earnings was justified.  All of them stated it was an over reaction.  Kudos for those that had funds and courage to buy when it hit 18.   My average is 21 price point but was all tapped out at that time to buy more (but to be honest—I had trepidation about buying more shares).  We will see where we are at soon enough.",Positive,1,0.9987201690673828,Main
Yahoo,2024-09-12,PATH VS AI Who wins?,Positive,1,0.8597061038017273,Main
Yahoo,2024-09-12,will test high $40s before 12/31,Neutral,0,0.9999252557754517,Main
Yahoo,2024-09-12,"The CIO from BMO was on TV today.  He&#39;s bullish on artificial intelligence.  BMO bought 55,000 C3 shares during April-May-June, so they like the stock.  We&#39;re seeing institutional investors coming into C3 today, with good volume, including a large block of shares traded around 12:15edt.  C3&#39;s newest product line, generative artificial intelligence, is off to a strong start, and their predictive maintenance product is in high demand, with customers reporting millions, or in the case of SHEL, billions in cost savings.",Positive,1,1.0,Main
Yahoo,2024-09-12,"Sell now, the usual EOD will cause this to drop most of gains. Day trader stock pretty much",Negative,-1,0.9942567944526672,Main
Yahoo,2024-09-12,Squeeze short skumm buckets!,Neutral,0,0.967825174331665,Main
Yahoo,2024-09-12,Asml,Neutral,0,0.9644140005111694,Main
Yahoo,2024-09-12,"NVDA was $101 last Friday, now approaching 120 after the CEO (JH) made comments about the extremely strong artificial intelligence demand that the company is seeing.  What is NVDA artificial intelligence hardware for?  To run artificial intelligence software from companies like C3.  Looks like C3 is getting a boost today from comments made by JH.  C3&#39;s stock will eventually do more or less what JH&#39;s stock has done.  What is the hardware for?  To run software from companies like C3.",Positive,1,1.0,Main
Yahoo,2024-09-12,Sell the AI ticker to a real AI company pls,Neutral,0,0.9984606504440308,Main
Yahoo,2024-09-12,"Indy, what are you talking about.  This has been a loser stock for the last 4 years.  A complete scam.",Negative,-1,0.700214684009552,Main
Yahoo,2024-09-12,"—It’s fun to see the pretend Shorts using new additional names to lie and flood the board with -their pretend narrative. 

Conversely, AI is continually making improvements.
AI is the -real deal and the price will follow. 

All the best!",Positive,1,0.9999717473983765,Main
Yahoo,2024-09-12,"—AI, C3AI is a good long-term investment.",Positive,1,0.9999997615814209,Main
Yahoo,2024-09-12,Junk company junk leadership.  This was an IPO scam.  Tommy anyways touts cash on hand balance in each earnings call.  The cash would be zero and debt high if he didn’t dilute the stock.He never mentions dilution!!,Neutral,0,0.9934739470481873,Main
Yahoo,2024-09-12,This stock was a trap from the be.  It is a short seller trap.  .  CompZny business plan is to deceive and fail,Negative,-1,0.9990140199661255,Main
Yahoo,2024-09-12,"WELL, there is so many other stocks like Nvidia, which may be expensive compared to this stock, but POET or SOUN are much less expensive, &amp;  are  real artificial intelligence stocks.

The problem is and the bottom line is, that this stock does absolutely does NOTHING ever !!",Neutral,0,0.714266836643219,Main
Yahoo,2024-09-12,"WELL, this stock has the AI in its name, but never ever benefits,  or joins the party when the NASDAQ is up, which is a very bad stock !!",Positive,1,0.5495779514312744,Main
Yahoo,2024-09-12,Tomorrow will hit 23.00 from 12pm to 1pm,Neutral,0,0.9999618530273438,Main
Yahoo,2024-09-11,Tommy has protected the short seller for the next 6 months by lowering expectations.  Tigged,Positive,1,0.9998931884765625,Main
Yahoo,2024-09-11,big market makers like kerrisdale and evergreen are manipulating the share prices to shake out the weak hands / good time to add or get in,Negative,-1,0.839706540107727,Main
Yahoo,2024-09-11,Someone has the short sellers back having :28 million shares sold short.  It’s unbelievable what a scam I got caught up in.,Neutral,0,0.9891525506973267,Main
Yahoo,2024-09-11,How did longs get sucked into this garbage znd deal with the huge short position for all those years.  Tommy is a devil,Neutral,0,0.9976388216018677,Main
Yahoo,2024-09-11,Forget about Tommy but do you think the other two on the earnings call are competent in their job,Neutral,0,0.6511877179145813,Main
Yahoo,2024-09-11,It appears this will sink to low teens,Negative,-1,0.9764325022697449,Main
Yahoo,2024-09-11,What garbAge.,Neutral,0,0.9931371212005615,Main
Yahoo,2024-09-11,They really want you to sell can&#39;t you tell.... I will see all the shorts in 1.5 years after I decide if I should sell when it&#39;s over $100.,Neutral,0,0.9997642636299133,Main
Yahoo,2024-09-11,this is garbage...look other similar stocks..,Neutral,0,0.9998378753662109,Main
Yahoo,2024-09-11,"Short interest data for Aug 31 is out and shows a huge increase of almost 3m shares compared to mid-Aug.  Over 28m shares sold short, more than a quarter of the float, as of Aug 31.  Short covering will give this stock a big boost at some point.",Positive,1,1.0,Main
Yahoo,2024-09-11,"A strategist from Citi was on TV this morning.  A couple of times during the interview he mentioned that artificial intelligence is providing a tailwind for the stock market right now.  As of June 30, C owned over 500,000 C3 shares, and it sounds like they still like the stock now.  The fundamentals are in place for a big move higher in C3&#39;s stock price later in the year.  Artificial intelligence is ramping up in a big way, and interest rates are coming down.  The 10 year Treasury is now well below 4%, and falling, which is positive for growth stocks.",Positive,1,0.9999998807907104,Main
Yahoo,2024-09-11,"C3 stock going down today on light volume, looks like tax loss selling by individuals.  The C3 IPO was about 4 years ago and thousands of retail investors piled in, taking the stock price up to $180.  Now, with C3&#39;s business starting to ramp up in a big way, retail investors are leaving.  Most retail holders that aren&#39;t long term investors should be out of the stock by December, then we will see institutional investors take the stock price higher after the Q2 quarterly report.",Positive,1,0.546629011631012,Main
Yahoo,2024-09-11,There is no catalyst for the stock,Neutral,0,0.6783358454704285,Main
Yahoo,2024-09-11,The article said “game over” if BH does not renew contract.just goes to show what a scam this stock is.  If they do renew contract the scam continues.  This is a no win situation.  Tommy boy scammed the system,Neutral,0,0.68313068151474,Main
Yahoo,2024-09-11,Why doesn’t Tommy snd BH just come clean snd say the contract will be renewed or not!. It’s because Tommy wants this dark cloud hanging over the stock to Aid the short seller.,Positive,1,0.9006903171539307,Main
Yahoo,2024-09-11,The shorts desperately need low price right now. IMHO They will do everything and tell everything to achieve that. Do not be fooled...,Neutral,0,0.9996718168258667,Main
Yahoo,2024-09-11,"To Scrap Metal Boy and King of Garages- I am not being critical of anyone. The Price of this 4 year old stock- tells the tale. My message is simple. If you love the Company, don&#39;t make excuses for it and the stock price. If all the big players and institutions want to own it, the price would rise. IF you don&#39;t believe that, why would you want to own a - single share? Ever. If it is a plaything of the big boys, a person would be silly to own it.",Neutral,0,0.9677013158798218,Main
Yahoo,2024-09-10,"Tommy did tout BH 12,000 sakes Gorce.  I heard him an a call years ago.  The guy is a liar and he scammed us.    What a way to lose money!  Buy zn old con artist.",Neutral,0,0.9933151602745056,Main
Yahoo,2024-09-10,Yo say it is “game over” for c4.ai if BH does not renew contract is very concerning.  The fact that they are so reliant on BH means this company is doomed.If BH renews contract ( I doubt)  c3.ai still loses as they are heavily reliant on this one customer.  This company is a scam and you should sell the stock before company folds.,Neutral,0,0.6816468238830566,Main
Yahoo,2024-09-10,I. Bet you Tommy’s  friend at Baker Hughes made millions shorting the stock.  This is reason why he left!,Neutral,0,0.8805055618286133,Main
Yahoo,2024-09-10,"The idea that analysts at major banks would downgrade C3.ai simply to &#34; benefit their (own) companies;&#34; presumably so they can buy in at a lower price - is amateurish conspiracy talk at it&#39;s finest. The Price IS- $21.50, right now. (50% below the IPO, about $11 above the Low). ANYONE -can tomorrow, buy the stock at  a bargain basement price.) The counter is open to all. Revenues are growing, contracts are closing, losses are narrowing, and the Founder and largest stock holder says everything is -On Schedule) Why look for scapegoats? BUY the stock, and reap the benefits. EVERYONE gets to cash in. IF- you think it is under &#34;attack&#34;; why not just walk away.      When people look for enemies, it is usually because they are stuck with a loss. and can&#39;t face the thought that they made-a mistake.",Neutral,0,0.9280153512954712,Main
Yahoo,2024-09-10,The partnership with c3.ai was a scam from the get go.  It was the green light for the short seller to go hog wild.  It wa the business plan.  Tommy is old con artist.  The worst!,Negative,-1,0.9999294281005859,Main
Yahoo,2024-09-10,"Now Shaggy comes out of the woods to defend c3.ai regarding the questionable revenue from Bsker Hughes.  It’s like clock work.Look, there is something slimy about Bsker Hughes and c3.ai.  Why no transparency on revenue.  Why is it so difficult to get these answers.  Where smoke there is fire.I sued a company like this for misrepresentation.  Tommy boy is hiding something snd it is significant.",Negative,-1,0.9997871518135071,Main
Yahoo,2024-09-10,"An article today posted on yahoo says &#34;Baker Hughes has been a part of C3.ai’s story since its IPO. When the company debuted at the NYSE, Baker Hughes accounted for 10% of its revenue. Two years later, it accounted for as much as 45% of its total revenue. It’s a partnership that has gone through several extensions, revisions, and various iterations.&#34;Where is the proof of this? I can&#39;t find any breakdown of revenue by partner in the latest financial statements. How did they come up with the 45% figure. If anyone has found any financial statements from C3 that show the 45% reply to this with where I can find it.",Neutral,0,0.9999940395355225,Main
Yahoo,2024-09-10,Where is the proof that Baker Hughes is 45% of C3 revenue as stated in this article? I can&#39;t find any breakdown by partner in the latest quarterly statement. https://finance.yahoo.com/news/the-real-trouble-for-c3ai-may-still-be-ahead-as-it-eyes-renewal-with-its-biggest-customer-120028583.html,Neutral,0,0.9999986886978149,Main
Yahoo,2024-09-10,Very soon we will see $40 a share.,Neutral,0,0.9986660480499268,Main
Yahoo,2024-09-10,"—The scam is of course the -person saying this company is a scam.

Simple!

-you’re welcome",Neutral,0,0.9994727969169617,Main
Yahoo,2024-09-10,Pure scam perpetrated by Tommy boy.  He couldn’t go more to ensure short sellercwins,Neutral,0,0.9997579455375671,Main
Yahoo,2024-09-10,Pathetic old garbage stock and same fir Tommy boy.,Neutral,0,0.9999719858169556,Main
Yahoo,2024-09-10,"A strategist from one of the big investment firms was on TV this morning (if I say which firm, YMB will delete my post).  The strategist said, &#34;We see the artificial intelligence buildout and adoption creating investment opportunities&#34;.  Note that C3 is a stock that this firm likes a lot, in Q2 money managers at the firm bought 800,000 C3 shares, and they were holding a total of 7.5m shares as of June 30.",Neutral,0,0.747536838054657,Main
Yahoo,2024-09-10,analysts also expect C3.ai to stay unprofitable on a generally accepted accounting basis (GAAP) for the foreseeable future. They expect its annual GAAP net loss to widen from $280 million in fiscal 2024 to $281 million in fiscal 2027.,Negative,-1,0.8815684914588928,Main
